3	May the 4th be with you today! Make sure to watch them all...even episodes I-III. #StarWarsDay #whatwouldyodasay https://t.co/QPBxruw6rM
0	And the next thing you know I'm reminiscing. Dreaming old dreams. Wishing old wishes.
0	watch kurtis not pick me up smh
0	We really have to choose between Trump or Clinton wtf.
0	@CoorsLight offering an amazing opportunity to sponsor my canoe team for an annual canoe/kayak cruise on the au sable river this year
0	Totally dont wanna go out tonight ugh
0	First USTA tennis match of the summer tonight! Hoping to bring home the W.
0	May the FAH HAH BAH be with you. @BethesdaStudios #Fallout4
0	OH: "I've been told I resemble a ginger version of Meryl Streep"
0	College party this friday? GW is the move
0	Lies! https://t.co/DV3VzUQIWp
0	@Karensm52963373 So voting patterns will dramatically change in 2016???
0	Just posted a photo @ Denver Union Station https://t.co/mzdEzzGF8S
3	Real Madrid back in Champions league finals and Barcelona isn't #Soccerfansdream
3	Red Devils rockin' the pink jerseys today....hosting SW Oregon. First pitch of the DH at 3. https://t.co/Odyt7Spjoo
0	@CNNSitRoom @realDonaldTrump @HillaryClinton eye drum roll please! https://t.co/G7FIJymsLl
0	9. Least favorite ship  Caleb's dad and Shelby, obviously lol
0	@SkyHighNate where do you work
0	Hey @wolfblitzer that's not an interview that's U letting Drumpf run on with utter nonsense,dude have some respect for journalism
0	@DRUDGE_REPORT Mexicans all bluster
0	@suzwoehrle I used to walk that with Scott when I lived in Hopkins. Part of my history in becoming a long distance walker!
3	@S_JDrummond @fionagraham13 @strathorefarm @Farnell_Simmys @newlandfarm @ProduceLesLoges Always good to get twitter laughs!
0	@_leexicoffel literally u right now  https://t.co/EivPJzswxm
3	"dude look at this hilarious dat boi meme!! lets make a lego stick figure meme outta that!!!!! XD"
0	Goodnight #frederick :) https://t.co/oojDj016zh
0	gosh should I pick up more hours ?
0	@underscoreTina @fettywap down for the cause never down for the count
0	I can't believe my boy is 20
3	Free artist talk tonight with Martin Fan Cheng! 6pm @phxart https://t.co/gGKk2HEZjq #freeadmissionwednesdays #phxart https://t.co/b6wePvi83E
0	My marketing teacher just pulled up next to me in an r8
0	@raspiras8 Awe, shucks! thank you! https://t.co/d0iktdSBHI
0	A REAL NIGGA RUNS EVERYTHING BUT HIS MOUTH !!!!
3	Donald Trump on Hannity: '#Obama is The Worst Thing That Ever Happened to Israel'. My View: AND to USA. #tcot #ccot https://t.co/L65pcabRRp
0	I hear &amp; behold God in every object, yet understand God not in the least.
0	Congrats, @J_DAgostino628! You've won 2 Star Wars Packs &gt;&gt; https://t.co/tgJ79koq88  DM us to claim your prize! https://t.co/AROrRdBzCz
3	#Central, NJ #Hospitality #Job: CATERING DIRECTOR - GOURMET DINING at Compass Group USA https://t.co/eeXnt36TPy #CompassCareers #Jobs
0	Afternoon workouts kick ass!!!
0	She fucking for money
0	@MarkSpalding10 kk June 10th be ready
3	Tonight is PAUL McCARTNEY night 1!  Doors open at 6:30p. Show at 8p. Very limited tix available at the box office. https://t.co/HBgPvgHSDu
0	True dance hall pon dem #reggae55
3	i cant stop singing " imma fuck up yo trapspot " but idk what song its from .. gggaaawwwddd this gonna annoy tf outa me .
0	@Bestmrfootball thanks
0	mom just asked me who drake is... https://t.co/eSNOCKh8Xe
0	@WeatherDFS Cleveland still in danger?
3	Sunrise Senior Living: CNA- Thursday through Saturday (2pm... (#SaltLakeCity, UT) https://t.co/oW9lGiog8B #Nursing https://t.co/TosJISsx3a
0	young dads at work https://t.co/8XSwSinXzL
0	I want to go on an adventure with someone and let all my problems out
3	Best practices for product management and design from @peterme at #mtpcon #prodmgmt https://t.co/YCdYwRSHU1
0	He's talking about me
0	@ChasMorrison ugh....depressing
3	#Boston, MA #Healthcare #Job: CT Technologist- (FT, Rotating days and evenings- U) at Boston Medical Center https://t.co/uogM8Oj2be #Jobs
3	We're #hiring! Read about our latest #job opening here: Mgr, Healthcare Services - https://t.co/BpRh8PvgEI #OakBrook, IL #Healthcare
3	#badskin Avoid processed foods and wash your face twice a day with the AHA cleanser. #exfoliate https://t.co/jFvJBbf2qN
0	@aleck_speer nuuuuthin lol
0	Mother's Day brunch at my house for all the special mothers in my life
3	#WebDesign #Job alert: Front End Developer - Web Developer | The Creative Group | #Dallas, TX https://t.co/cM0HOhoHCZ #TheCreativeGroup
0	Listening to @TheCurrent my heart is so heavy #NothingCompares2U
0	I don't buy it, always a choice. Write him in! https://t.co/uJeAvUDKOj
0	I just realized how cringe worthy my voice is.. hALP
0	When was this even filmed... (O.o) https://t.co/2xN37oolvD
0	Carson: I am your Carson and your chunkamonk!  Me: Aw, will you always be aunties chunkamonk?  Carson: Yeah, always!
0	buds @taylllorrrrr
0	Wow! @realDonaldTrump says "Saudi Arabia would not be around if it were not for the support of the United States."
0	I'm at Central Square in West Monroe, NY https://t.co/xuGgEm0r2v
3	We're #hiring! Read about our latest #job opening here: Driver Rolloff - https://t.co/a3YZ7m1zgQ #Glenwillow, OH #Transportation #Veterans
3	Chatwood throws a called strike to Weeks that was on the corner _ as Mud Grant would say, the corner of 8th and K. 2 bad calls on strikeout.
0	My nose burn
3	What to do w/ option 1 bozo v option 2 bozo? Is there option 3? Will #nevervote become the new civic responsibility? https://t.co/PFhCBpYvmF
3	Trend Alert: 'Chris Bosh'. More trends at https://t.co/IvleifByXY #trndnl https://t.co/RWfIWYMrUr
0	snap me abby922 if u wanna start a streak!!!!
3	https://t.co/sI2hX4JA1R  tables and chairs being prayed over...that the love of Christ would be known to our brothers and sisters tonight
3	Our Launch Party is tmrw night at 7:30pm @BanksStreetBar. We'll have issues on sale, a raffle, reading, and live band. All are welcome!
0	I wish I had nice eyebrows
3	Journalists' favorite Kentucky Derby entrant, Suddenbreakingnews, will be coming off the rail on Saturday, drawing the 2nd post position.
0	@ChloeMailyn13 I got three phones *kevin gates voice*
3	Want to work in #Allston, MA? View our latest opening: https://t.co/pBhlyRifqd #Automotive #Job #Jobs #Hiring #CareerArc
0	My fav song @rtyourskeleton https://t.co/rxQgqcgeSh
0	lol @ me next time.
0	@Beautybeat_97 he might take you instead you never know you not God
0	cock up yuh bumper, sit down pon it lemme see if this is something I can fix
0	giving tea &amp; receiving some as well
0	Ain't nothing better than some pussy except some new pussy
0	@Brodyeldridge_ @Alexaatrujillo dem lips are succulent
0	lock in.
0	And Imma miss @TrxllSide0fPapi lol
0	@Schamtoo cmon man
3	See our latest #Medina, TN #job and click to apply: Project Engineer - https://t.co/9EJTGHNkzz #ProductMgmt #Hiring
3	i want to guy to the store and buy junk food. what should i get
3	Supplemental Health Care #Nursing #Job: RN Medical Surgical (#NorthMiamiBeach, FL) https://t.co/SByiLi5rEm #Jobs #Hiring #CareerArc
0	Half these rappin cats, ain't seen war Couldn't score if they had point game, they lame Speak my name, I make em dash like Dame
0	This is where the tide turns
0	OOOO yeah  https://t.co/2IxT4z2Bl9
0	@thelenorca their customer service has always bent over backwards for me xD How long ago was this?
3	Behind your feelings there might not be anything. But behind every principal is a promise. #Discipline
0	@mishellbaker They're the best.  European trains are even better.
0	Saw this awesome sculptures at @fdsdlakeshore .   Makes me hungry. https://t.co/HmZwDt3C3V
3	See our latest #TintonFalls, NJ #job and click to apply: Sales Associate, J.Crew Factory, Jersey Shore Outlets - https://t.co/2kj0DlJZcf
3	See our latest #Austin, TX #job and click to apply: ER - https://t.co/4TM7wfgS6H #Nursing #Hiring #CareerArc
3	Interested in a #Accounting #job near #AppleValley, MN? This could be a great fit: https://t.co/RhBPsFX1Rc #RHFAJobs #Hiring
3	Compass Group USA: DIRECTOR OF DINING SERVICES-OAKLAND UNIV (#Detroit, MI) https://t.co/A7HyeL3RJU #Hospitality #Job #Jobs #Hiring
0	Cool pants
3	@ewoertink1967 Please follow &amp; visit https://t.co/XGgqktjk4d.Like https://t.co/GgOoKT3UZt Electronic and Accessories' page.Add us on google+
3	We're #hiring! Click to apply: Collections Specialist - https://t.co/zWEIBWMmEa #Finance #Bloomington, MN #Job #Jobs #CareerArc
3	Can you recommend anyone for this #Hospitality #job? https://t.co/LTBsWu1Ejv #Miami, FL #Hiring #CareerArc
0	lol just wait
0	It has started https://t.co/Ap6JGOtRQ9
0	why is catherine talking to me
0	FREE JFISH
3	When someone tries to hate on the squad aka *cough cough the tit lits for being jealous wow a long cough  https://t.co/twJVH7cT3O
3	Want to work at LanguageLine Solutions? We're #hiring in #Orlando, FL! Click for details: https://t.co/7O7uL5OZG8 #interpreter #bilingual
0	I'm always sleepy..
3	@Royals School Day at The K: @KrisMedlen54-6 runs in 1st/3ERRs by @Mooose_8 @InfanteDaily &amp; ? @TheRealHos35 ejected @JoshVernier610 save us!
0	Oh yes, we certainly do!  https://t.co/Lh5JLETvrZ
3	Thanks to Ted Brown, a child in Federal Way gets to stay in band. @ Federal Way, Washington https://t.co/FbXfSlS7ZS
0	summer wya
3	@discoezra1 That's what a lot people people miss about the crime bill, context. Maybe they do it on purpose? I dunno.
0	@MakingStarWars @theReal_Rebel oooh, I must have all of these!
3	@Oprah and @RebeccaSkloot it would be amazing if you came to see the school, staff + students remembering her story https://t.co/pwTH8vIMAK
0	I can just feel my whole world collapsing on top of me ???
3	Join the Speedway team! See our latest #Retail #job opening here: https://t.co/ws7xFWBdVY #NewCastle, IN #Hiring #CareerArc
0	Oooooo now that's what I like to hear  https://t.co/hIErCxIRqq
0	@emckelroy always remember
0	@mikexpenn chicken noodle
0	#HappyStarWarsDay !! Set Your #phaser to stun! https://t.co/dI6tfK9cw4
3	If you're a #Retail professional in #SanDiego, CA, check out this #job: https://t.co/cWr0kqugeF #Hiring #CareerArc
0	@LaurenKendall21 I figured it out bc I went back and read the lesson :-)
0	If there's #bacon on it, it counts as #breakfast.
3	Interested in a #Labor #job near #OSHKOSH, WI? This could be a great fit: https://t.co/HvofRAoIlt #Hiring #CareerArc
0	https://t.co/XOzIfTUxzd Talk about a bad day at work....strength second to none.
0	Soccer in the rain is so relaxing
0	the whole shit gon be rapped &amp; produced by me
0	I#IGotTheCavs as my team! Who do you got? #NBAPlayoffs https://t.co/jgVLwhfaeI
0	Having a wonderful lunch with SB Torrontes @sbalbowines @analovaglio https://t.co/0PDNNADbXH
0	@GreenScg07 got that right,  had ablast thispast weekend @RockvilleFest and @Megadeth on Monday thanks againbrother
0	Yes yes yes!!! We gotta go!! @anniebelle624 @Amanda_Suzanne1  https://t.co/Sw8buaO0lF
3	We're #hiring! Read about our latest #job opening here: Jewelry Consultant - https://t.co/4fvCmHTlHs #Temecula, CA #BusinessMgmt #CareerArc
0	@1027Paul @LourdesVAguirre idgaf lol
0	@PenthouseMagaz1  lets fuck
0	dontoverthink
0	@WendyESlater thank you so much for responding...then do what you can to support Indie Authors. I love Indie books too! Stay awesome Wendy!
0	I'm done trying to make people happy
0	Really excited to see how these pics turn out from this shoot
3	If this were to happen it would have to mean death of CHL transfer agreement barring under 20s from AHL imo https://t.co/gscUcrNMzV
0	For now on I'm worrying about myself and myself ONLY!
0	Parent Banquet @ Crowne Plaza-Louisville https://t.co/k41ogAtyYi
3	#Nursing #Job in #Harmony, PA: Registered Nurse | RN | GERI (Per Diem) at Favorite Health Care Staffing https://t.co/06KrLwPmd3 #Jobs
0	@snickersbuddy @RonBasler1 First class seats on the Trump Train await you! #ForeverTrump
0	Don't be a statistic. #TheNextOrg #NoTeenPreg https://t.co/NkOAHIRvT1
3	Petition update - See photo of today's rally for Irish greyhounds in London! https://t.co/DYv7VivHsI via @Change
0	Review of The Punisher #1 by @PatrickHess1 https://t.co/wOZWpUvQTu
0	i just want to sleep
3	Come down to Ally Coffee SC next week for the ModBar TNT! We'll have free lattes and beer. Sign up starts at 7pm. https://t.co/JYPOHXGSVy
3	Block Party May 21st! Come celebrate pooters graduation. City is blocking it off, so 12 can't fuck with us! Come turn up!!! @Dezznuts89
3	People are full of shit everywhere you go..&amp; when you smell shit, make sure you don't step in it
0	i swear females always have new best friends every week
0	@JudeyWudey @TheLombardos Thank you!  :-)
0	@mirandaalcalaa L Building
0	@JHolloway__ @slime_season you Xbox ?
0	They are up my sleeve https://t.co/yUeZChQNEI
0	I'm at Starbucks in Lake Buena Vista, FL https://t.co/PNzSX1QmiF
0	@PS278159 stfu
0	If you run track I'm sure you can relate on a personal level with how happy I am right now
0	those are just the guys I'm saving for later ;)  https://t.co/IryxgHXzVX
3	He searched for the words in English, but this girl was very pretty, &amp; it felt like a long time since language classes in school. #1linewed
0	@1Beautiful_Soul Llh not me
0	everytime trump talks I get confused https://t.co/K9r2CT0qDg
0	Saved this guy from roasting on the parking lot. #snailpro @ Blizzard https://t.co/HMewKJMl9E
0	@NathanZegura Get Paul alone &amp; say thanks! Some of us can see his effect already!
0	Ditch the negativity
3	@charliespiering @BecketAdams - maybe the reporter should have thought twice before writing a HIT piece on Melania @realDonaldTrump
0	everything that could go wrong has gone wrong this week
0	Thanks so much for coming! https://t.co/hxa5tc4Xrl
0	When a nigga thinks it's ok to claim you https://t.co/1KglnypHp5
0	JV Baseball: Forestview 8, East Gaston 4 | Final
0	We really bout to be LITTT #KnockOwt #No2morrow https://t.co/vF9PiL8eKo
0	@Tayglo_ I look horrible... Dang you always catch me on my bad days
0	feel like i lost my bestfriend
0	Drowning myself in NyQuil tonight
0	Haha, okay guys this joke is getting old guys https://t.co/svhuvxrdln
0	Chikicrit https://t.co/3g8GtXROmt
0	Blood screws you over more than anyone else. Shits crazy
0	@ChelseaQuarmby they're just so great to me
0	@The_Monarch @USAlivestrong I didn't create the meme. In fact I've no idea how to make one.
0	@marenadix use the force to change the acidity of the air around u...
0	@RaulGuap you got 5 minutes anything past that I'm having my parents call the cops
0	Yami need to hurry her ass up
0	@mentis_e @mikaarianna he trying too hard to be different.
0	My life rn:  https://t.co/NQzi2oIkIn
0	@Quentin__Miller yoyo check dm on IG.. Just hit u about Merch.
0	@kattieej thanks so much!!! miss u tons girl &lt;3 i'll see ya soon!!!
3	Inspiration Wednesday! #Marqueedesigncenter #designplaywednesday #marqueeinspiration https://t.co/LXlVieO3uP
0	I swear people's perception of communication is all types of f'd up
0	@sonic_ed18  yoko: don't wory the doctor said the numbness will goaway in 24 mints ^_^
3	Minor injuries after van T-boned &amp; rolls side on Hwy 83 north. #Mukwonago @MukwonagoChamb https://t.co/GVZ7YMcYXC
0	Lemme just gone head &amp; delete these tweets.
0	@Kekeywantobe our dance is this Friday
0	God is Good.
3	@roseon3rdday @ChuckNellis And we know Chuck is a women beater. He is a drunk. And has a filthy mouth. Good for him.
0	@erin_maldonado We love your padre! ;-)
0	@xMariaC18 L&amp;T nails in bridge waterfalls !
0	I wish there was a way to view someone's tweets without their retweets in the way
0	Ok I might have to cheat my diet BECAUSE LOOK HOW BEAUTIFUL THIS IS https://t.co/oEl61hhbzO
3	Can you recommend anyone for this #job? Entry Level A&amp;P/ Avionics Technician - https://t.co/UHi3WzTW5v #SanFrancisco, CA #SkilledTrade
0	My off days go by so fast
0	idfw bc you're too extra
0	@truebeauty_sm3 If you wanna build on that , that's fine.
0	@AnyssaKuba let's go!
3	@irritatedwoman @zerohedge i live buy them dont invest its a scam risky investment..be carefull
0	HAPPY BIRTHDAY TO MY DUDE @papalewis44
3	#Nursing #Job alert: RN 2 ICU Northeast Baptist Hospital FT 36 7p-7a | Baptist Health System | #SanAntonio, TX https://t.co/0viJEjh1BR
0	I can't stop listening to #Lemonade
0	Goodness that's a powerful photo. Praying for Fort McMurray. I'm thankful my friends there are safe. https://t.co/EjGEguR8Ey
0	Watchu mean???  https://t.co/08FxEEO7fs
0	Haven't felt this unmotivated since my senior year of high school
0	@diabolique21 my parents would have paid for that service! #lovedscience #hatedscienceprojects
3	@Elite_Form I'm very interested in your product and how it relates to #vbt.  Is there any way to speak with someone about some details?
0	Haha, that turned out weird. https://t.co/ySgaLITyWJ
0	@dee_daisy13 I guess you'll have to resort to boiling crab
0	It's such a nice day but I want some soup lol
3	In honor of May the Fourth I called all my wines start bright today. Almost started a war. #StarWarsDay #sommedy #starbright #leafday
3	Humboldt softball falls to 5th nationally. Doesn't really matter at this point, though. Only winning and keeping your season going does now.
0	@wolfblitzer &amp; @CNN are DEAD SET on getting SOULLESS Liar, Common Criminal Hillary Clinton Elected President. @HuffingtonPost @thedailybeast
0	@juliizabeth thanks I was too lazy to copy and paste lol
0	S/o my immune system for letting me get sick the day after my last final of the semester
0	29) where  you from?
0	Sitting here thinking "I've never seen Despicable Me", damn.
0	niggas throw shade too
3	Can you recommend anyone for this #Legal #job? https://t.co/1fGOymnzWl #RHLegalJobs #FtLauderdale, FL #Hiring
0	Her pussy looks like s***.
3	First cheesesteak in #Philly.  The kid is happy. @ Joe's Steaks + Soda Shop https://t.co/d54XpuRFnq
0	You must remember fucking me anytime you want
0	@karatwrites *SQUEAL*
3	Voting for Trump OR Clinton will be like choosing between being eaten by a shark OR electrocuted. Hmmm...eaten or fried, eaten or fried...
0	Annoyed as hell but what's new?
0	*Sigh* Xenophobes these days, am I right?  https://t.co/LKXrmXRJ57
3	But how should they reduce debt without help...also we want to know about policy choices not business deals :) https://t.co/ZE9vjCedD9
0	I DIDN'T KNOW KASICH DROPPED FROM THE RACE TOO FUCK
0	My mom was supposed to be home an hour ago???
0	@jmelee1221 Thx for the follow Jamie
3	@IKaufmanTBO i never heard of you b4 Mad dog &amp; i live in Tampa!! But i love u on his show &amp; i loved reading your work.
3	Tuned in the @TheCurrent to catch the #7hours13days #Prince song. They're playing Baby I'm a Star, which makes me insanely happy. (But sad.)
3	@GillyHynes @Alexispetit2 @stacey_macgowan @barbaramills1 @sharon_kk @echointhebone @Ksrnv @BevH111 Well?  LOL
0	I'm at TC's Houston's Premiere Showbar in Houston, TX https://t.co/aWPX0d0PV4
0	Fabolous top 5 rappers
0	Fina get up with my splash brother
3	At 5:15 PM, 1 NW Waters [Otsego Co, MI] MESONET reports HEAVY RAIN of 1.11 INCH #APX https://t.co/hUbu3j60Ky
3	At 5:12 PM, 3 SSW Hartwick Pines ST [Crawford Co, MI] MESONET reports HEAVY RAIN of 1.08 INCH #APX https://t.co/ZohwNXJTjl
3	Check out all the cool stuff you can win tonight at star wars #GeekTrivia! Just buy a @loneriderbeer to enter to win https://t.co/wiLYyxg707
0	@gabbyydicapua ghosts
0	only the beginning for us https://t.co/7IGG1VeNKy
0	@Jeffery_Gould I do partials in smith machine squats to wear my muscles out at the end of a set but yeah she's just doing them wrong!
3	Will #Semjase return? Similarities between a Clive Stevens song and the #NightCourt theme? https://t.co/xOFGE4eLtl https://t.co/5ioGCyo7kn
0	@_outofmySHELL thank you!!
3	My Office today. #umpoTheBigLebowski #biglebowskiunauthorized #biglebowski #rockwell @ Impro Studio https://t.co/Rgf71ksPPR
0	@EroticGallery_ I sure would unwrap that gift Real Good, feel me!!!:))) Call me....
0	Today I honestly looked like a guy with long hair because I didn't have make up on
0	Finally made it after that delay I need drink on drinks on drinks (@ Miami International Airport (MIA) - @iflymia) https://t.co/347XzViyZP
0	We'll miss you Justin. You brought @Mamalike33 and I a lot of joy.  https://t.co/cy6fdZpwMq
0	#HoldUpAlarm 2316 Hillcrest St 32803 (5/4 17:33) #Orlando #ColonialtownSouth
3	"Colin, the things we will do!"  5* DARING PASSAGE https://t.co/fvWxW7EvP7  Top #NativeAmerican #HistFic #iartg #ian1  #asmsg #T4US  #kindle
0	They need to cut it #LEMONADE  https://t.co/NOjTXUDAiM
0	I guess I just give up
3	May the 4th be with you matt known as kylo ren jerkface. #maythe4thwithyou #starwars #theforceawakens #snl #kylo https://t.co/6vlAYj92KI
3	Fitchburg &amp; Verona ARE GROWING! Engage in a workshop to share your input on future schools: https://t.co/aAEZrumnJH https://t.co/PAYtGyM9rb
0	This is incredible! https://t.co/J5SkLNYspZ
0	Currently buying supplies...
0	@therealhelm hey....it's better than 0 miles.
0	Don't get in the way
0	happy ~ LDOC ~ https://t.co/zk3oxPJOij
0	Almost at $450,000!!! #GiveLocal757 5:52pm
0	Join me &amp; friends for a fundraiser benefiting @DavidJollyFL at @BigStormBrewing on May 26. #sayfie #flapol https://t.co/s3SYHMDVL0
0	My mom just yelled Santina where's your face
3	Todd Starnes: Crass beat class but nation can survive Trump presidency Fox News | https://t.co/J0lWxTlPjC OK,Todd-Thanks!You're the Problem!
0	Ready to start working out with him tho
0	May the Fourth be with you!! @ Nease &amp; Higginbotham Orthodontics https://t.co/0x1weezCl8
0	@TrapDaddy6 I called you earlier
0	6th and 7th graders talking about nudes now... what a time
0	Bill Nye always been that dude lol
0	Big second half coming up for the Gators! Let's go! https://t.co/1IL6GTquO5
3	Zenith: Faculty - On Call (Dental Assistant) (#Atlanta, GA) https://t.co/ksZeU2cf4Z #Education #Job #Jobs #Hiring #CareerArc
0	Coincidence? I think not @ Katie Clement https://t.co/SqQ3rtiRCT
0	No tender love and care and no love and affection
0	I wish I could buy every bathing suit from pacsun
0	@washingtonpost irresponsible journalism. R u prepared 2 have blood on ur hands when #teathuglicans start bombing hospitals? #reprorights
3	New @CloudCapTech TASE250 HD 5in HD EO &amp; LWIR Imaging System Showcased at #XPONENTIAL2016 https://t.co/YBew2Dz2yW
0	Dead Diamondbacks: It would be nice if you won, whatever, just throwing it out there. Failing that can you spot me for a pizza?
0	He can't love you like it can
3	Have you tried #Orlando's King Bao yet? Food food. Brand new place. https://t.co/hMc5bqRIjd https://t.co/WnVjLNzdYF
0	Just two more weeks I can do this
3	#Purcell, OK #Hospitality #Job: Assistant Manager at SONIC Drive-In https://t.co/TFLGWPWkBr #SONIC #Jobs #Hiring #CareerArc
3	So we had been texting for a couple of weeks, I'd go up to the college to "visit my mom" and alllaaat
3	Not every woman deserves a Good Man...some of ya deserve someone as Trash as ya personality lol
0	bojangles is so overrated
0	It's pouring outside
0	we're still the lucky ones
0	twisting my stomach
3	Gibbons &amp; Jack Britt shared some pizza after today's match before the Buccaneers returned home to Fayetteville. https://t.co/M1pDrfzIAA
0	on me i got sum money on this Yung nigga , I think he'll rock u  https://t.co/Wyw5j9gGCT
3	We're #hiring! Read about our latest #job opening here: Housing Specialist - https://t.co/okZGvBHzC5 #WheatRidge, CO #Healthcare
3	Interested in a #Healthcare #job near #Carthage, TN? This could be a great fit: https://t.co/jfq3K1wwGb #Hiring
3	Vivian Lee, Petcube CMO at our Women in NAAAP (WIN!) Kick-Off Celebration at 6:30pm May 18th https://t.co/EJExclO2tB https://t.co/xHa7YzzBWn
3	GOP, republicans, just picture @DonaldTrump in the WH. Pictures of the beautiful but naked FLOTUS. Sons w/dead animals. A joke 4 sure. No!!!
0	@JeanneRuairi every year I hope it doesn't happen, knowing full well it's inevitable
3	We're #hiring! Click to apply: Housekeeper 2 - Full Time - https://t.co/JR0pcZlZNV #Hospitality #Houston, TX #Job #Jobs
0	I came on Twitter &amp; saw straight subs all the way down. I'm outta here....
0	@TheScottRodgers @NAHSSoftball Let's go Jackets, let's go!
0	@SiR_SchemE i grew after i turned 21 which isnt supposed to happen
0	@PaigeIsaac1 that account is freaking pitiful. Makes me sad to think people go that far out of their way to put others down.
0	@PhillyD Good; check ya DMs
3	Server - IHOP ACG Texas: (#Dallas, TX) https://t.co/c13f1tV0uX #IHOP #Job #Jobs #Hiring #CareerArc
0	Just cause I fuck you raw while tongue kissing you, drop all my hoes, eat your pussy &amp; tell you I love you doesn't mean that your my girl
0	@BobHemesath none but 2 in. Sunday
0	that awkward moment when u snapchat the wrong person
3	Wow did Donald Trump start a #DropOutHillary trend or something cuz some of these tweets are just as ignorant.
3	#Bruchweek Need I say more? But, seriously I got you this mothers day. #InDallasWeBrunch #Brunch https://t.co/fnfjglDz6Y
0	How was he not out at third though  https://t.co/ZwfODspLV0
0	@ABCNetwork please #RenewNashvilleS5 @Nashville_ABC is the best show ever please renew it
3	CONGRATS Kevin on your new #RoyalOak home! ENJOY! @CENTURY21 @c21tc @CityofRoyalOak https://t.co/5R81xXAgST
0	Y'all some fkers I swear
0	Can someone give me a ride home?
0	I'm hungry ):
0	I cannot wait to see joyce manor
0	@Radiomattrick I know Satan is bad but does he deserve to be compared to Hillary? #hillaryprobablyscareshim
0	This sick shit irritating
0	this is my favorite thing https://t.co/aoa0aMDM4R
0	@dparish83 not today. Have a request?
0	@KatieC_1212 congrats!!!!! So proud of u!!!! Keep up the good work!!!!!!!!!!
0	Y Y Y Y Y am I crying
0	This Spanish essay is gunna kill me
0	@TheRealKidVenom asshole
0	this is us @jennxriley with @kenzie_renee08  https://t.co/B3KyyR7c7q
3	@seany_mcdermott he's got it in the bag now. Maybe he'll actually turn his campaign on its head?
0	Everybody want be captain save a hoe
0	graduation: sooo close.. yet sooo far..
3	@joerogan @whitneycummings Great podcast! Thank you for being, doing, whatever, best of luck and carry on! https://t.co/ntPDnc5nbd
3	It's funny how @breilly2223 and @KatrinasRanting always think it's a good idea to have a group study session... let me tell you, it isn't.
0	@VHeartbreakKidV @CaptainAmerica lame G
3	@deep_beige @randygdub it means that stories can get brought up and blown off and that what was once not consider newsworthy now is moreso.
3	Can you recommend anyone for this #job? Crew Member / Customer Service - https://t.co/c4GGMcbWYC #SanJose, CA #Hospitality #Hiring
3	Starbucks #Hospitality #Job: Shift Supervisor (US) https://t.co/ukjlIoetej #Veterans #Jobs #Hiring #CareerArc
3	#Retail #Job in #Matthews, NC: Retail Store Positions at CVS Health https://t.co/YfPtU7LrJD #Jobs #Hiring #CareerArc
0	How come nobody on #TV wears a bra? When I get my #sitcom are they going to ask me not to wear #bras anymore? #someonesgoingtoloseaneye
3	https://t.co/elAt9A6CQc 10 Things you were doing wrong - Make it correct.
3	We're #hiring! Click to apply: Assembler 3 - https://t.co/5yODP5xQdo #Manufacturing #Bothell, WA #Job #Jobs #CareerArc
0	@holcombloucal ill show you tomorrow
3	Want to work at Aerotek? We're #hiring in #Phoenix, AZ! Click for details: https://t.co/vhY4GlVLwS #Automotive #Job #Jobs
0	@ChloeSpring3 love me
0	do I always grind my teeth this often and I'm just now noticing or am I just now starting to do it???  either way. dentist here I come!
0	idk who's cuter I'm header Dustin or Bud.
3	Females always talm bout some "fuck niggas they ain't shit, we don't need y'all" ok...but when We take this dick away,yall wanna start cryin
0	Is that Skitch Patterson?
0	Told you I got Zs for these other girls sleepin' on em
0	Yo happy bday @cmpritchard
3	More than good. We will have another respected brilliant mind that will be applied to repairing the image of freedom https://t.co/qMyeJ2P8U9
0	@THEBEST11985  I'll put some money in.  https://t.co/7WHT8dYiIx
3	Ok Ekblad 18yo season 53p (23g30a) Andersson 18yo season 64p 12g52a  this year Andersson put up 60p in 3 less games (9g51a)  Didn't increase
3	WHBM: Support Associate (#Tyler, TX) https://t.co/vET7oww4Zb #Retail #Job #Jobs #Hiring
3	Want to work in #Tampa, FL? View our latest opening: https://t.co/BlwgzxBkTA #Hospitality #Job #Jobs #Hiring
3	CC goes down in order . 3-0 Tigers
0	I love pineapples
3	I'm still having a really hard time understanding why people get so bothered over the puppy filter on snapchat?
0	@jenaaa_leaaa I'm going to watch it after I watch The Departed!!!
0	Happy birthday bro!! @yungGio_
0	Apple weather app, you have failed me
3	Registered Nurse Neonatal... - Providence Health &amp; Services: (#MissionHills, CA) https://t.co/ZI0mTchiKb #Nursing https://t.co/5ma7JFnimL
0	yeah whenever we'd go to the beach i'd just eat the sand
3	LanguageLine Solutions #CustomerService #Job: Chin Tedim Interpreters (#SanAntonio, TX) https://t.co/pe4OCVqkN6 #interpreter #bilingual
3	@OWHnews Week in Pics: A tearful goodby, storms &amp; Warren Buffett. https://t.co/g7TAfgA2Aw https://t.co/B5CV03UlzN
0	I actually hate people that literally never shut up..
0	Now you wanna say you sorry, now you wanna call me crying
0	Words cannot explain the love I have for this song lmao. https://t.co/3RZy6rFPPm
0	Dear God, give me patience. Amen.
3	We're #hiring! Read about our latest #job opening here: Sales Associate, Levis Outlet Store, Orlando, FL ,... - https://t.co/v44uZBvyZR
